family_id,leader_id,compound,title,family_countries,has_ES
53643655,CN-104761507-A,Brentuximab_vedotin,氨基喹唑啉衍生物及其在药物中的应用,CN,False
92674096,WO-2024183750-A1,Brentuximab_vedotin,A NOVEL IMMUNE CELL AND USE THEREOF FOR TREATING DISEASES,WO,False
90608919,WO-2024077223-A1,Brentuximab_vedotin,PROTEIN PHOSPHATASE 2A ACTIVATORS,US;WO,False
54241397,CA-2991384-C,Brentuximab_vedotin,BRIDGE LINKERS FOR CONJUGATION OF A CELL-BINDING MOLECULE,CA;CN;EP;JP;WO,False
89473807,WO-2025146488-A1,Brentuximab_vedotin,ANTI-HGDF-15 ANTIBODY FOR USE IN THE TREATMENT OF CANCER IN A PATIENT IN COMBINATION WITH A CANCER ANTIGEN-TARGETED DRUG CONJUGATE THAT INDUCES CANCER CELL STRESS,AU;CN;IL;KR;WO,False
81852942,US-20240124464-A1,Brentuximab_vedotin,SUBSTITUTED FUSED BICYCLIC COMPOUND AS KINASE INHIBITOR AND USE THEREOF,CN;US;WO,False
70285961,AU-2020278465-A1,Brentuximab_vedotin,Boronic ester prodrugs and uses thereof,AU;CA;CN;EP;HK;JP;KR;US;WO,False
64664325,US-20210040205-A1,Brentuximab_vedotin,ANTIBODIES TARGETING CD32B AND METHODS OF USE THEREOF,EP;US;WO,False
88919900,CA-3257248-A1,Brentuximab_vedotin,ALLOGENEIC HYPOIMMUNE BIOMIMETIC NANOVESICLE FOR THE TREATMENT OF CANCER,CA;CN;EP;JP;US;WO,False
72885530,WO-2022078566-A1,Brentuximab_vedotin,REACTIVE CONJUGATES,AU;CA;CN;EA;EP;HK;IL;IN;JP;KR;MX;MY;US;WO,False
67997686,EP-3843772-A2,Brentuximab_vedotin,DECOY POLYPEPTIDES,EP;HK;JP;MA;US;WO,False
90476525,WO-2024197401-A1,Brentuximab_vedotin,"1,3,4-THIADIAZOL-2-YL CARBOXAMIDE AND 1,3-THIAZOL-2-YL CARBOXAMIDE COMPOUNDS AND USES THEREOF AS INHIBITORS OF HUMAN POLYMERASE THETA",WO,False
-1,HK-40115331-A,Brentuximab_vedotin,SUBSTITUTED TRICYCLIC COMPOUNDS AS PARP INHIBITORS AND THE USE THEREOF,AU;BR;CA;CN;EP;HK;IL;IN;JP;KR;MX;RU;TW;US;WO,False
91274889,WO-2024229105-A1,Brentuximab_vedotin,"ANTI-HUMAN M-CADHERIN (CDH15) ANTIBODIES, CONJUGATES, AND USES THEREOF FOR DELIVERY OF GENETIC PAYLOADS TO MUSCLE CELLS",AU;CA;CN;EP;JP;KR;MX;WO,False
55020094,US-20170136127-A1,Brentuximab_vedotin,HYDROGELS FOR TREATING AND AMELIORATING CANCERS AND POTENTIATING THE IMMUNE SYSTEM AND METHODS OF MAKING AND USING THEM,EP;US;WO,False
57633813,CN-106279128-A,Brentuximab_vedotin,环氧乙烷衍生物及其制备方法和在医药上的应用,CN,False
84919712,WO-2023288283-A2,Brentuximab_vedotin,METHODS AND COMPOSITIONS FOR USE IN CELL THERAPY OF NEOPLASTIC DISEASE,CA;EP;HK;JP;US;WO,False
95309926,WO-2025194015-A1,Brentuximab_vedotin,HETEROARYL MODULATORS OF GPR84 AND USES THEREOF,WO,False
84462926,EP-4430398-A1,Brentuximab_vedotin,METHODS FOR IDENTIFICATION OF ANTIGEN-BINDING MOLECULES,AU;EP;US;WO,False
95398681,WO-2025207798-A1,Brentuximab_vedotin,"GENETICALLY ENGINEERED CELLS HAVING ANTI-CD123 CHIMERIC ANTIGEN RECEPTORS, AND USES THEREOF",WO,False
91587445,EP-4638443-A1,Brentuximab_vedotin,TRANSIENT RECEPTOR POTENTIAL VANILLOID 6 INHIBITORS,AU;CA;CN;EP;JP;KR;US;WO,False
81456850,US-20220160895-A1,Brentuximab_vedotin,GENE THERAPY METHODS,AU;CA;EP;IL;US;WO,False
85322483,IL-311024-A,Brentuximab_vedotin,SUBSTITUTED TRICYCLIC COMPOUNDS AS PARP INHIBITORS AND USE THEREOF,AU;BR;CA;CN;DK;EP;FI;HK;IL;JP;KR;MX;RU;US;WO,False
86242049,US-20240424099-A1,Brentuximab_vedotin,TREATMENT OF CANCER WITH NK CELLS AND MULTISPECIFIC ENGAGERS,AU;CA;CN;EP;HK;IL;IN;JP;KR;US;WO,False
83228345,CA-3211755-A1,Brentuximab_vedotin,SYSTEMS AND METHODS FOR PROTEIN EXPRESSION,AU;BR;CA;CN;EP;IL;IN;JP;KR;MX;US;WO,False
95284497,WO-2025194014-A1,Brentuximab_vedotin,HETERO ARYL MODULATORS OF APMAP AND USES THEREOF,WO,False
-1,NZ-764814-B2,Brentuximab_vedotin,A CONJUGATE OF A TUBULYSIN ANALOG WITH BRANCHED LINKERS,AU;BR;CA;CL;CN;EA;EP;HK;ID;IL;JP;KR;MX;MY;NZ;PH;SG;US;VN;WO;ZA,False
63168471,EP-3645530-A2,Brentuximab_vedotin,BRANCHED MULTI-FUNCTIONAL MACROMONOMERS AND RELATED POLYMERS AND USES THEREOF,CA;CN;EP;JP;KR;US;WO,False
93651201,WO-2025101938-A2,Brentuximab_vedotin,"GENETICALLY ENGINEERED CELLS HAVING MULTI-TRANSMEMBRANE DOMAIN CHIMERIC ANTIGEN RECEPTORS UTILIZING G PROTEIN-COUPLED RECEPTOR SCAFFOLDS, AND USES THEREOF",EP;WO,False
54288492,CA-2991975-C,Brentuximab_vedotin,NOVEL LINKERS AND THEIR USES IN SPECIFIC CONJUGATION OF DRUGS TO A BIOLOGICAL MOLECULE,CA;CN;JP;WO,False
95896242,WO-2025113625-A1,Brentuximab_vedotin,HETEROAROMATIC AND HETEROBICYCLIC COMPOUND ACTING AS PKMYT1 INHIBITOR AND USE THEREOF,CN;WO,False
95398529,WO-2025207795-A1,Brentuximab_vedotin,"GENETICALLY ENGINEERED CELLS HAVING ANTI-CD33 / ANTI-CD123 CHIMERIC ANTIGEN RECEPTORS, AND USES THEREOF",WO,False
93150494,WO-2025076010-A1,Brentuximab_vedotin,SITE-SELECTIVE CONJUGATION OF A PHARMACEUTICAL AGENT TO AN ANTIBODY USING AN AFFINITY PEPTIDE,US;WO,False
85222536,US-20250064934-A1,Brentuximab_vedotin,"GENETICALLY ENGINEERED CELLS HAVING ANTI-CD19 / ANTI-CD22 CHIMERIC ANTIGEN RECEPTORS, AND USES THEREOF",AR;AU;CA;CN;EP;HK;JP;TW;US;WO,False
73455787,US-12478683-B2,Brentuximab_vedotin,Brush prodrugs and uses thereof,AU;CA;CN;EP;HK;IN;JP;KR;US;WO,False
80778230,SG-10202112977Y-A,Brentuximab_vedotin,BRIDGE LINKERS FOR CONJUGATION OF CELL-BINDING MOLECULES,SG,False
96846585,WO-2025177244-A1,Brentuximab_vedotin,"COMPOUNDS, PHARMACEUTICAL COMPOSITIONS, AND METHODS OF PREPARING COMPOUNDS AND OF THEIR USE",AU;CA;WO,False
55747233,WO-2016061135-A1,Brentuximab_vedotin,DRUG COMBINATIONS WITH SELECTIVE ANDROGEN RECEPTOR MODULATORS (SARMS) AND METHODS OF MAKING AND USING THEM,WO,False
62145906,JP-2020502065-A,Brentuximab_vedotin,８，９−ジヒドロイミダゾール［１，２−ａ］ピリミド［５，４−ｅ］ピリミジン−５（６Ｈ）−ケトン類化合物,AU;CA;CN;EP;ES;JP;KR;US;WO,True
72179118,US-20230248845-A1,Brentuximab_vedotin,COMBINATION OF AN ANTIBODY-DRUG CONJUGATE AND AN ANTIBODY-SAPONIN CONJUGATE,AU;CA;CN;EP;IL;JP;KR;US;WO,False
55628912,WO-2017162510-A1,Brentuximab_vedotin,SUBSTITUTED QUINAZOLINONE COMPOUNDS FOR THE TREATMENT OF PROLIFERATIVE DISEASES,WO,False
81456856,WO-2022099301-A1,Brentuximab_vedotin,IMPROVED GENE THERAPY METHODS,US;WO,False
62555094,US-20230190952-A1,Brentuximab_vedotin,CELL SURFACE CONJUGATES AND RELATED CELL COMPOSITIONS AND METHODS,AU;CA;CN;EP;HK;JP;MA;MX;US;WO,False
66538388,AU-2018367925-A1,Brentuximab_vedotin,Systems and methods for predicting the efficacy of cancer therapy,AU;EP;HK;JP;US;WO,False
-1,HK-40048031-A,Brentuximab_vedotin,HIGHLY ACTIVE STING PROTEIN AGONIST COMPOUND,AU;CA;CN;EP;HK;JP;KR;TW;US;WO,False
70005713,WO-2020168156-A1,Brentuximab_vedotin,SYSTEMS AND METHODS FOR PREPARING A SAMPLE AND PERFORMING A REAL-TIME ASSAY OF THE SAMPLE,AU;CA;EP;ES;JP;US;WO,True
58709444,US-20230293731-A1,Brentuximab_vedotin,RNA ENCODING AN ANTIBODY,EP;US;WO,False
66597645,US-20210386861-A1,Brentuximab_vedotin,BRUSH PRODRUGS AND USES THEREOF,CA;EP;US;WO,False
65952119,WO-2019178267-A2,Brentuximab_vedotin,INDUCTIVE REGENERATION OF THE AIRWAY BY TRANSCRIPTIONAL FACTOR MODULATION OF GLANDULAR MYOEPITHELIAL STEM CELLS,US;WO,False
71840742,CN-113423430-B,Brentuximab_vedotin,Amatoxin conjugates containing branched linkers,AU;BR;CA;CN;EA;EP;HK;IL;IN;JP;KR;MX;MY;NZ;PH;SG;US;VN;WO;ZA,False
93431349,CN-121194797-A,Brentuximab_vedotin,抗炎药物在抵抗CART治疗所引起的CRS中的应用,CN;WO,False
81209474,TW-202506738-A,Brentuximab_vedotin,SPECIFIC CONJUGATION OF AN ANTIBODY,AU;CA;CN;EP;ID;JP;KR;TW;US;VN;WO;ZA,False
83546554,EP-4319817-A1,Brentuximab_vedotin,"PHTHALOCYANINE DYE COMPOUNDS, CONJUGATES AND METHODS OF USE THEREOF",EP;JP;US;WO,False
78022788,EP-4132583-A1,Brentuximab_vedotin,"PHTHALOCYANINE DYE COMPOUNDS, CONJUGATES AND METHODS OF USE THEREOF",AU;BR;CA;CN;EP;HK;IN;JP;KR;MX;US;WO,False
93153477,WO-2024220449-A9,Brentuximab_vedotin,REGULATABLE CONTROLLED EXPRESSION OF A TRANSGENE IN PRIMATES,AU;CA;CN;EP;HK;IL;JP;KR;MX;WO,False
71122810,US-20200208114-A1,Brentuximab_vedotin,TAXONOMY AND USE OF BONE MARROW STROMAL CELL,US,False
77391299,EP-4106774-A1,Brentuximab_vedotin,CHIMERIC ANTIGEN RECEPTOR T CELL THERAPY,EP;HK;TW;US;WO,False
52665163,WO-2015037000-A1,Brentuximab_vedotin,"VSTM5 POLYPEPTIDES AND USES THEREOF AS A DRUG FOR TREATMENT OF CANCER, INFECTIOUS DISEASES AND IMMUNE RELATED DISEASES",US;WO,False
78271082,US-20230241241-A1,Brentuximab_vedotin,CONJUGATES OF A CELL-BINDING MOLECULE WITH CAMPTOTHECIN ANALOGS,AU;BR;CA;CL;CN;EP;HK;IL;IN;JP;KR;MX;PH;TW;US;VN;WO;ZA,False
-1,ID-P202305206-A,Brentuximab_vedotin,KONJUGAT-KONJUGAT DARI SUATU MOLEKUL PENGIKAT-SEL DENGAN ANALOG-ANALOG KAMPTOTESIN,ID,False
53584788,CN-104744446-A,Brentuximab_vedotin,杂芳化合物及其在药物中的应用,CN,False
88730904,WO-2023220192-A1,Brentuximab_vedotin,METHODS AND SYSTEMS FOR PREDICTING AN ORIGIN OF AN ALTERATION IN A SAMPLE USING A STATISTICAL MODEL,EP;US;WO,False
70163719,MY-195368-A,Brentuximab_vedotin,"A Conjugation Linker Containing 2,3-Diaminosuccinyl Group",AU;BR;CA;CL;CN;EA;EP;HK;IL;JP;KR;MX;MY;NZ;PH;SG;TH;US;VN;WO;ZA,False
63712416,WO-2018185526-A1,Brentuximab_vedotin,CONJUGATION OF A CYTOTOXIC DRUG WITH BIS-LINKAGE,AU;BR;CA;CL;CN;EA;EP;ID;IL;IN;JP;KR;MX;MY;NZ;PH;SG;US;VN;WO;ZA,False
76633466,SG-10202105348W-A,Brentuximab_vedotin,"SPECIFIC CONJUGATION LINKERS, SPECIFIC IMMUNOCONJUGATES THEREOF, METHODS OF MAKING AND USES SUCH CONJUGATES THEREOF",SG,False
92754457,WO-2024189607-A4,Brentuximab_vedotin,METHODS AND BIOAVAILABLE HIGHLY PERMEABLE COMPOUNDS FOR DISEASES TREATMENT,IN;US;WO,False
-1,IN-202317079684-A,Brentuximab_vedotin,CHIMERIC POLYPEPTIDES AND METHODS OF USE,AU;BR;CA;CN;EP;IN;JP;KR;MX;US;WO,False
74201330,TW-202041237-A,Brentuximab_vedotin,A CONJUGATE OF A TUBULYSIN ANALOG WITH BRANCHED LINKERS,TW,False
-1,IN-202517109391-A,Brentuximab_vedotin,TREATMENT OF HAEMATOLOGICAL CANCER,AU;CN;EP;IN;JP;WO,False
76959087,EP-4168068-A1,Brentuximab_vedotin,"ATOMIC LAYER DEPOSITION COATED PHARMACEUTICAL PACKAGING AND IMPROVED SYRINGES AND VIALS, E.G. FOR LYOPHILIZED/COLD-CHAIN DRUGS/VACCINES",CA;CN;EP;JP;KR;US;WO,False
-1,IN-202447068603-A,Brentuximab_vedotin,COMPOSITIONS AND METHODS FOR CANCER IMMUNOTHERAPY,AU;BR;CA;CN;EP;IL;IN;JP;KR;MX;US;WO,False
67441650,TW-202014408-A,Brentuximab_vedotin,COMPOUNDS AND COMPOSITIONS FOR TREATING CONDITIONS ASSOCIATED WITH STING ACTIVITY,AR;CN;EP;HK;JP;MA;TW;US;WO,False
73172784,IL-291902-A,Brentuximab_vedotin,Antibody compositions comprising fc mutations and site-specific conjugation properties,AU;BR;CA;CN;EP;IL;IN;JP;KR;MX;SA;US;WO,False
-1,IN-202417041718-A,Brentuximab_vedotin,DRUG CONJUGATES AND METHODS OF PREPARING AND USING THE SAME,AU;BR;CA;CN;EP;HK;IL;IN;JP;KR;TW;US;VN;WO,False
65955185,IL-277421-A,Brentuximab_vedotin,COMPOSITIONS,AU;BR;CA;CN;CY;DK;EA;EP;ES;HK;HR;HU;IL;IN;JP;KR;LT;MA;MD;MX;OA;PL;RS;SG;SI;SM;TW;US;WO;ZA,True
-1,IN-202217003983-A,Brentuximab_vedotin,"ANTIBODY-DRUG CONJUGATE, INTERMEDIATE THEREOF, PREPARATION METHOD THEREFOR AND APPLICATION THEREOF",AU;BR;CA;CN;EP;IN;JP;KR;RU;US;WO,False
75686256,IL-292570-A,Brentuximab_vedotin,Cd73 inhibitors,AU;BR;CA;CN;DK;EA;EP;ES;FI;HK;HU;IL;IN;JP;KR;MO;MX;NZ;PL;PT;SI;TW;US;WO;ZA,True
-1,IN-201747032980-A,Brentuximab_vedotin,ANTIBODY DRUG CONJUGATES (ADC) THAT BIND TO FLT3 PROTEINS,AR;AU;BR;CA;CN;CO;EP;ES;ID;IL;IN;JP;KR;MX;MY;PH;RU;SG;TH;TW;UA;US;VN;WO;ZA,True
-1,IN-202417050917-A,Brentuximab_vedotin,NOVEL AURISTATIN ANALOGS AND IMMUNOCONJUGATES THEREOF,AU;CA;CN;EP;HK;IL;IN;JP;KR;TW;US;WO,False
-1,IN-202517053057-A,Brentuximab_vedotin,COMPOSITIONS AND METHODS FOR PROTEIN INTERNALIZATION,AU;BR;CA;CN;EP;HK;IL;IN;JP;KR;MX;US;WO,False
97268057,WO-2025212973-A1,Brentuximab_vedotin,"ANTIGEN BINDING POLYPEPTIDES, POLYPEPTIDE COMPLEXES AND METHODS OF USE THEREOF",CA;US;WO,False
-1,IN-202417041007-A,Brentuximab_vedotin,NOVEL AURISTATIN ANALOGS AND IMMUNOCONJUGATES THEREOF,AU;CA;CN;EP;HK;ID;IL;IN;JP;KR;MX;TW;US;WO,False
